19.401,1.575823,-0.00185748
19.533,1.57331,-0.019040072
19.545,1.570796,-0.209440788
19.553,1.568283,-0.314176083
19.559,1.56577,-0.418861707
19.564,1.563257,-0.50265789
19.568,1.560743,-0.628322363
19.571,1.55823,-0.837763151
19.575,1.555717,-0.628292561
19.577,1.553203,-1.25670433
19.58,1.55069,-0.837723414
19.582,1.548177,-1.256644726
19.585,1.545664,-0.837763151
19.587,1.54315,-1.256644726
19.589,1.540637,-1.256644726
19.591,1.538124,-1.256644726
19.593,1.53561,-1.256644726
19.595,1.533097,-1.256585121
19.596,1.530584,-2.513408661
19.598,1.528071,-1.256585121
19.6,1.525557,-1.256644726
19.602,1.523044,-1.256644726
19.605,1.518018,-1.675486565
19.608,1.512991,-1.675566038
19.611,1.507964,-1.675486565
19.614,1.502938,-1.675526301
19.617,1.497911,-1.675526301
19.62,1.492885,-1.675486565
19.623,1.485345,-2.513289452
19.626,1.480318,-1.675526301
19.628,1.472779,-3.769874573
19.631,1.465239,-2.513289452
19.634,1.460212,-1.675526301
19.637,1.452672,-2.513289452
19.64,1.445133,-2.513249715
19.643,1.437593,-2.513289452
19.646,1.430053,-2.513289452
19.649,1.422513,-2.513249715
19.652,1.41246,-3.351012866
19.655,1.40492,-2.513289452
19.658,1.39738,-2.513289452
19.661,1.387327,-3.351012866
19.664,1.377274,-3.351012866
19.667,1.369734,-2.513289452
19.67,1.359681,-3.351052602
19.673,1.349628,-3.351012866
19.676,1.339575,-3.351012866
19.679,1.329522,-3.351052602
19.682,1.319469,-3.351052602
19.685,1.309416,-3.351012866
19.688,1.299363,-3.351052602
19.69,1.286796,-6.283164024
19.693,1.276743,-3.351012866
19.696,1.264177,-4.188815753
19.699,1.254124,-3.351012866
19.702,1.241557,-4.188776016
19.705,1.228991,-4.188815753
19.708,1.216425,-4.188776016
19.711,1.203858,-4.188815753
19.714,1.191292,-4.188776016
19.717,1.178726,-4.188776016
19.72,1.166159,-4.188815753
19.723,1.153593,-4.188776016
19.726,1.138513,-5.026539167
19.729,1.125947,-4.188815753
19.732,1.11338,-4.188776016
19.735,1.098301,-5.026578903
19.738,1.083221,-5.026539167
19.741,1.070655,-4.188776016
19.744,1.055575,-5.026539167
19.747,1.040496,-5.026539167
19.749,1.025416,-7.53980875
19.752,1.010336,-5.026578903
19.755,0.995257,-5.026539167
19.758,0.980177,-5.026539167
19.761,0.965097,-5.026539167
19.764,0.947504,-5.864302317
19.767,0.932425,-5.026578903
19.77,0.917345,-5.026539167
19.773,0.899752,-5.864322186
19.776,0.884672,-5.026539167
19.779,0.86708,-5.864302317
19.782,0.849487,-5.864322186
19.785,0.831894,-5.864262581
19.788,0.816814,-5.026578903
19.791,0.799221,-5.864282449
19.794,0.781628,-5.864322186
19.797,0.764035,-5.864302317
19.8,0.746442,-5.864302317
19.803,0.728849,-5.864322186
19.806,0.711257,-5.864302317
19.809,0.69115,-6.702065468
19.811,0.673557,-8.796453476
19.814,0.655965,-5.864302317
19.817,0.635858,-6.702065468
19.82,0.618265,-5.864322186
19.823,0.600673,-5.864282449
19.826,0.580566,-6.702065468
19.829,0.562973,-5.864322186
19.832,0.542867,-6.7020456
19.835,0.522761,-6.702065468
19.838,0.505168,-5.864322186
19.841,0.485062,-6.702055534
19.844,0.464956,-6.702065468
19.847,0.447363,-5.864312251
19.85,0.427257,-6.702055534
19.853,0.40715,-6.702065468
19.856,0.387044,-6.702065468
19.859,0.366938,-6.702065468
19.862,0.346832,-6.702065468
19.865,0.326726,-6.702065468
19.868,0.306619,-6.702065468
19.87,0.286513,-10.0530833
19.874,0.266407,-5.026556552
19.876,0.246301,-10.05309075
19.88,0.226195,-5.026549101
19.882,0.206088,-10.05309075
19.886,0.183469,-5.654867739
19.888,0.163363,-10.0530982
19.892,0.143257,-6.702060501
19.894,0.12315,-10.05310193
19.897,0.103044,-6.702062984
19.9,0.082938,-6.702065468
19.903,0.060319,-7.539821168
19.906,0.040212,-6.702065468
19.909,0.020106,-6.702064226
19.912,0,-6.702064226
19.915,-0.020106,-6.702064226
19.918,-0.040212,-6.702064226
19.921,-0.060319,-6.702065468
19.924,-0.080425,-6.702062984
19.927,-0.103044,-7.539823651
19.93,-0.12315,-6.702062984
19.933,-0.143257,-6.702067951
19.936,-0.163363,-6.702060501
19.94,-0.185982,-5.654867739
19.943,-0.206088,-6.702065468
19.946,-0.226195,-6.702060501
19.949,-0.246301,-6.702065468
19.952,-0.266407,-6.702060501
19.955,-0.286513,-6.702075402
19.958,-0.306619,-6.702055534
19.961,-0.326726,-6.702065468
19.964,-0.346832,-6.702065468
19.967,-0.366938,-6.702065468
19.97,-0.384531,-5.864302317
19.973,-0.404637,-6.702075402
19.976,-0.424743,-6.7020456
19.979,-0.44485,-6.702075402
19.982,-0.462442,-5.864312251
19.985,-0.482549,-6.702065468
19.988,-0.500142,-5.864302317
19.991,-0.520248,-6.702065468
19.994,-0.537841,-5.864302317
19.997,-0.557947,-6.702065468
20,-0.57554,-5.864302317
20.003,-0.593133,-5.864322186
20.006,-0.610726,-5.864282449
20.009,-0.630832,-6.702085336
20.012,-0.648425,-5.864302317
20.015,-0.666018,-5.864302317
20.018,-0.681097,-5.026559035
20.022,-0.69869,-4.398211837
20.025,-0.716283,-5.864322186
20.028,-0.733876,-5.864302317
20.031,-0.748956,-5.026539167
20.034,-0.766549,-5.864322186
20.037,-0.784141,-5.864282449
20.04,-0.799221,-5.026578903
20.043,-0.814301,-5.026539167
20.046,-0.831894,-5.864322186
20.049,-0.846973,-5.026539167
20.052,-0.862053,-5.026539167
20.055,-0.877133,-5.026539167
20.058,-0.892212,-5.026559035
20.061,-0.907292,-5.026539167
20.064,-0.922372,-5.026539167
20.067,-0.934938,-4.188795885
20.07,-0.950018,-5.026539167
20.073,-0.962584,-4.188815753
20.076,-0.977664,-5.026539167
20.079,-0.99023,-4.188795885
20.082,-1.00531,-5.026519299
20.085,-1.017876,-4.188815753
20.088,-1.030442,-4.188815753
20.091,-1.043009,-4.18873628
20.094,-1.055575,-4.188815753
20.097,-1.068141,-4.188776016
20.101,-1.080708,-3.141611815
20.104,-1.090761,-3.351012866
20.107,-1.103327,-4.188815753
20.11,-1.115894,-4.188776016
20.113,-1.125947,-3.351012866
20.116,-1.136,-3.351052602
20.119,-1.148566,-4.188776016
20.122,-1.158619,-3.351052602
20.125,-1.168672,-3.351012866
20.128,-1.178726,-3.351052602
20.131,-1.188779,-3.351012866
20.134,-1.198832,-3.351012866
20.137,-1.206372,-2.513289452
20.14,-1.216425,-3.351052602
20.143,-1.223965,-2.513289452
20.146,-1.234018,-3.351012866
20.149,-1.241557,-2.513289452
20.152,-1.249097,-2.513249715
20.155,-1.25915,-3.351012866
20.158,-1.26669,-2.513289452
20.161,-1.27423,-2.513289452
20.164,-1.28177,-2.513249715
20.167,-1.286796,-1.675526301
20.17,-1.294336,-2.513289452
20.173,-1.301876,-2.513289452
20.176,-1.306903,-1.675486565
20.18,-1.314442,-1.884937286
20.183,-1.319469,-1.675526301
20.186,-1.324496,-1.675566038
20.189,-1.329522,-1.675486565
20.192,-1.334549,-1.675526301
20.195,-1.339575,-1.675526301
20.198,-1.344602,-1.675486565
20.201,-1.349628,-1.675526301
20.204,-1.354655,-1.675526301
20.207,-1.357168,-0.837763151
20.21,-1.362195,-1.675526301
20.213,-1.364708,-0.837723414
20.216,-1.367221,-0.837763151
20.219,-1.369734,-0.837763151
20.222,-1.374761,-1.675486565
20.225,-1.377274,-0.837802887
20.228,-1.379788,-0.837763151
20.232,-1.382301,-0.628292561
20.237,-1.384814,-0.50265789
20.242,-1.387327,-0.50265789
20.256,-1.389841,-0.179520675
20.259,-1.387327,0.837763151
20.271,-1.384814,0.209440788
20.277,-1.382301,0.418881575
20.281,-1.379788,0.628292561
20.285,-1.377274,0.628322363
20.288,-1.374761,0.837802887
20.291,-1.372248,0.837723414
20.294,-1.369734,0.837763151
20.297,-1.367221,0.837763151
20.299,-1.364708,1.256644726
20.302,-1.362195,0.837723414
20.304,-1.359681,1.25670433
20.306,-1.357168,1.256585121
20.308,-1.354655,1.256644726
20.31,-1.352141,1.256644726
20.312,-1.349628,1.256644726
20.314,-1.347115,1.256644726
20.315,-1.344602,2.513289452
20.317,-1.342088,1.256644726
20.319,-1.339575,1.256585121
20.322,-1.337062,0.837802887
20.325,-1.332035,1.675486565
20.328,-1.327009,1.675526301
20.331,-1.321982,1.675526301
20.334,-1.314442,2.513289452
20.337,-1.309416,1.675486565
20.34,-1.304389,1.675526301
20.342,-1.296849,3.769874573
20.345,-1.291823,1.675526301
20.348,-1.284283,2.513289452
20.351,-1.279257,1.675486565
20.354,-1.271717,2.513289452
20.357,-1.264177,2.513289452
20.36,-1.256637,2.513249715
20.363,-1.249097,2.513289452
20.366,-1.241557,2.513249715
20.369,-1.234018,2.513289452
20.372,-1.226478,2.513289452
20.375,-1.216425,3.351012866
20.378,-1.208885,2.513289452
20.381,-1.198832,3.351052602
20.384,-1.191292,2.513249715
20.387,-1.181239,3.351052602
20.39,-1.171186,3.351012866
20.393,-1.163646,2.513249715
20.396,-1.153593,3.351052602
20.399,-1.14354,3.351052602
20.402,-1.133487,3.351012866
20.404,-1.123434,5.026519299
20.407,-1.11338,3.351052602
20.41,-1.100814,4.188776016
20.413,-1.090761,3.351052602
20.416,-1.080708,3.351012866
20.419,-1.068141,4.188815753
20.422,-1.058088,3.351012866
20.425,-1.045522,4.188776016
20.428,-1.032956,4.188815753
20.431,-1.022903,3.351012866
20.434,-1.010336,4.188815753
20.437,-0.99777,4.188756148
20.44,-0.985203,4.188815753
20.443,-0.972637,4.188795885
20.446,-0.960071,4.188795885
20.449,-0.947504,4.188756148
20.452,-0.932425,5.026578903
20.455,-0.919858,4.188776016
20.458,-0.907292,4.188795885
20.461,-0.892212,5.026539167
20.463,-0.879646,6.283193827
20.466,-0.864566,5.026539167
20.469,-0.852,4.188795885
20.472,-0.83692,5.026539167
20.475,-0.821841,5.026578903
20.478,-0.806761,5.026539167
20.481,-0.794195,4.188795885
20.484,-0.779115,5.026539167
20.487,-0.764035,5.026539167
20.49,-0.748956,5.026559035
20.493,-0.733876,5.026539167
20.496,-0.718796,5.026559035
20.499,-0.701203,5.864302317
20.502,-0.686124,5.026539167
20.505,-0.671044,5.026559035
20.508,-0.655965,5.026539167
20.511,-0.638372,5.864302317
20.514,-0.623292,5.026539167
20.517,-0.605699,5.864322186
20.52,-0.590619,5.026559035
20.523,-0.573027,5.864282449
20.525,-0.557947,7.539838553
20.528,-0.540354,5.864302317
20.531,-0.525274,5.026559035
20.534,-0.507681,5.864302317
20.537,-0.490088,5.864302317
20.54,-0.472496,5.864312251
20.543,-0.457416,5.026539167
20.546,-0.439823,5.864312251
20.549,-0.42223,5.864312251
20.552,-0.404637,5.864292383
20.555,-0.387044,5.864312251
20.558,-0.369451,5.864302317
20.561,-0.351858,5.864312251
20.564,-0.334265,5.864312251
20.567,-0.316673,5.864302317
20.57,-0.29908,5.864302317
20.573,-0.281487,5.864312251
20.576,-0.263894,5.864302317
20.579,-0.246301,5.864307284
20.582,-0.228708,5.864302317
20.584,-0.211115,8.796468377
20.587,-0.193522,5.864302317
20.59,-0.175929,5.864307284
20.593,-0.155823,6.702060501
20.596,-0.13823,5.864312251
20.599,-0.120637,5.864302317
20.602,-0.103044,5.864307284
20.605,-0.085451,5.864307284
20.608,-0.067858,5.864304801
20.611,-0.050265,5.864307284
20.614,-0.030159,6.702064226
20.617,-0.012566,5.864306664
20.62,0.005027,5.864306043
20.623,0.022619,5.864306043
20.626,0.037699,5.026547859
20.629,0.055292,5.864306043
20.631,0.072885,8.796459064
20.634,0.090478,5.864307284
20.637,0.108071,5.864307284
20.64,0.125664,5.864302317
20.643,0.143257,5.864312251
20.646,0.158336,5.026544134
20.649,0.175929,5.864307284
20.651,0.193522,8.796460927
20.654,0.211115,5.864302317
20.657,0.226195,5.026549101
20.66,0.243788,5.864312251
20.663,0.261381,5.864307284
20.666,0.27646,5.026539167
20.669,0.294053,5.864312251
20.671,0.309133,7.53980875
20.674,0.326726,5.864312251
20.677,0.341805,5.026549101
20.68,0.359398,5.864302317
20.683,0.374478,5.026549101
20.686,0.392071,5.864302317
20.689,0.40715,5.026559035
20.692,0.42223,5.026539167
20.694,0.439823,8.796468377
20.697,0.454903,5.026559035
20.7,0.469982,5.026539167
20.703,0.485062,5.026549101
20.706,0.500142,5.026549101
20.709,0.515221,5.026559035
20.712,0.530301,5.026539167
20.714,0.54538,7.53980875
20.717,0.56046,5.026539167
20.72,0.57554,5.026559035
20.723,0.588106,4.188795885
20.726,0.603186,5.026539167
20.729,0.618265,5.026539167
20.732,0.630832,4.188815753
20.734,0.645911,7.53980875
20.737,0.658478,4.188795885
20.74,0.673557,5.026539167
20.743,0.686124,4.188795885
20.746,0.69869,4.188776016
20.749,0.71377,5.026559035
20.752,0.726336,4.188776016
20.755,0.738903,4.188815753
20.757,0.751469,6.283164024
20.76,0.764035,4.188795885
20.763,0.776602,4.188776016
20.766,0.789168,4.188795885
20.769,0.801734,4.188795885
20.772,0.811788,3.351032734
20.775,0.824354,4.188795885
20.777,0.83692,6.283193827
20.78,0.846973,3.351032734
20.783,0.85954,4.188795885
20.786,0.869593,3.351012866
20.789,0.879646,3.351032734
20.792,0.892212,4.188795885
20.795,0.902265,3.351032734
20.798,0.912319,3.351032734
20.8,0.922372,5.026519299
20.803,0.932425,3.351032734
20.806,0.942478,3.351052602
20.809,0.952531,3.351032734
20.812,0.960071,2.513249715
20.815,0.970124,3.351052602
20.818,0.980177,3.351032734
20.82,0.987717,3.769874573
20.823,0.99777,3.35107247
20.826,1.00531,2.513229847
20.829,1.012849,2.513289452
20.832,1.020389,2.513289452
20.835,1.030442,3.351052602
20.838,1.037982,2.513249715
20.84,1.045522,3.769934177
20.843,1.053062,2.513249715
20.846,1.058088,1.675526301
20.849,1.065628,2.513249715
20.852,1.073168,2.513289452
20.855,1.080708,2.513289452
20.858,1.085734,1.675526301
20.861,1.093274,2.513249715
20.863,1.098301,2.513229847
20.866,1.103327,1.675566038
20.869,1.110867,2.513249715
20.872,1.115894,1.675526301
20.875,1.12092,1.675486565
20.878,1.125947,1.675526301
20.881,1.130973,1.675566038
20.883,1.133487,1.256585121
20.886,1.138513,1.675526301
20.889,1.14354,1.675486565
20.892,1.146053,0.837802887
20.895,1.15108,1.675486565
20.898,1.153593,0.837763151
20.901,1.158619,1.675526301
20.904,1.161133,1.256644726
20.906,1.163646,1.256644726
20.909,1.166159,0.837723414
20.912,1.168672,0.837763151
20.915,1.171186,0.837763151
20.918,1.173699,0.837763151
20.921,1.176212,0.837763151
20.924,1.178726,0.837763151
20.927,1.181239,0.837723414
20.933,1.183752,0.418881575
20.962,1.181239,-0.086665154
20.968,1.178726,-0.418861707
20.972,1.176212,-0.628322363
20.976,1.173699,-0.628322363
20.98,1.171186,-0.628322363
20.983,1.168672,-0.837763151
20.986,1.166159,-0.837763151
20.989,1.163646,-0.837723414
20.991,1.161133,-1.256644726
20.993,1.158619,-1.256644726
20.996,1.156106,-0.837763151
20.998,1.153593,-1.256644726
21,1.15108,-1.256644726
21.002,1.148566,-1.256644726
21.004,1.146053,-1.256585121
21.006,1.14354,-1.25670433
21.007,1.141026,-2.513170242
21.009,1.138513,-1.256644726
21.011,1.136,-1.256644726
21.013,1.133487,-1.256644726
21.016,1.12846,-1.675526301
21.019,1.123434,-1.675486565
21.022,1.118407,-1.675526301
21.025,1.11338,-1.675526301
21.028,1.108354,-1.675486565
21.031,1.103327,-1.675526301
21.034,1.095788,-2.513289452
21.037,1.090761,-1.675526301
21.04,1.083221,-2.513289452
21.043,1.078195,-1.675486565
21.046,1.070655,-2.513289452
21.049,1.065628,-1.675526301
21.052,1.058088,-2.513249715
21.055,1.050549,-2.513289452
21.058,1.043009,-2.513289452
21.061,1.035469,-2.513249715
21.063,1.027929,-3.769934177
21.066,1.020389,-2.513249715
21.069,1.010336,-3.351052602
21.072,1.002796,-2.513249715
21.075,0.995257,-2.513289452
21.078,0.985203,-3.351032734
21.081,0.977664,-2.513269583
21.084,0.967611,-3.351032734
21.087,0.957557,-3.351032734
21.09,0.950018,-2.513289452
21.093,0.939965,-3.351012866
21.096,0.929911,-3.351032734
21.099,0.919858,-3.351032734
21.102,0.909805,-3.351012866
21.105,0.899752,-3.35107247
21.108,0.889699,-3.351012866
21.111,0.877133,-4.188795885
21.114,0.86708,-3.351032734
21.117,0.857026,-3.351032734
21.12,0.84446,-4.188795885
21.123,0.834407,-3.351032734
21.125,0.821841,-6.283193827
21.128,0.811788,-3.351012866
21.131,0.799221,-4.188776016
21.134,0.786655,-4.188795885
21.137,0.774088,-4.188795885
21.14,0.761522,-4.188795885
21.143,0.751469,-3.351032734
21.146,0.738903,-4.188776016
21.149,0.726336,-4.188815753
21.152,0.711257,-5.026539167
21.155,0.69869,-4.188795885
21.158,0.686124,-4.188776016
21.161,0.673557,-4.188795885
21.164,0.658478,-5.026539167
21.167,0.645911,-4.188795885
21.17,0.633345,-4.188795885
